"date","BTC","ETH","LTC","XMR","XRP"
"2016-12-27","925.950810461719","7.15374168614845","4.33064031091003","12.4998277219556","0.00610088749059801"
"2016-12-28","979.960973991818","7.62361589012274","4.53547200536748","14.156763905983","0.00624776467209274"
"2016-12-29","973.462559438925","8.30259408708358","4.55195387749142","13.0868417459684","0.00645555536661459"
"2016-12-30","961.182658153127","8.21893582700175","4.39030433767546","12.8707054093271","0.00642134113215719"
"2016-12-31","968.970597019287","8.12632962185856","4.35411157408208","13.8810882484415","0.0065208057100051"
"2017-01-01","997.257357977791","8.17785176797195","4.4752383412542","13.801374223068","0.00630819017745269"
"2017-01-02","1017.07788609001","8.3784564868498","4.56694098110425","16.0443837701185","0.0062702114578338"
"2017-01-03","1032.60905318527","9.69747177030976","4.57071100752687","15.7704863316765","0.00642364063798106"
"2017-01-04","1134.49644535359","11.0686323909994","4.58353943500624","18.2352037892812","0.00647906808966592"
"2017-01-05","1000.49812893045","10.2247939114553","4.23643121372977","16.0177293110767","0.00619255363940923"
"2017-01-06","892.463955639977","10.1258320169492","3.85852096924068","13.9356636738101","0.00631558299212647"
"2017-01-07","903.453283635301","9.92474459380479","3.97510969862095","12.9694453855799","0.00640859016067482"
"2017-01-08","912.484997077732","10.4385973290473","4.01098119279655","13.4989809846283","0.00625830341779653"
"2017-01-09","903.508666803039","10.3648285651666","4.38049202146544","13.5961418224619","0.00618874446330036"
"2017-01-10","906.498947399182","10.6283672121566","4.57777733481189","13.3754443278452","0.00679953284171771"
"2017-01-11","788.314655990649","9.97243464874343","3.93888960503417","11.6961438118015","0.0064886617031214"
"2017-01-12","807.109833547633","9.77226410344828","4.00488083800978","11.8824083516574","0.00634715607252902"
"2017-01-13","826.746927410871","9.81302504967855","3.93623113671017","11.2436427873684","0.00670030330907346"
"2017-01-14","820.045157276447","9.77886792986558","3.95760593907179","11.1351351764605","0.00685330980959342"
"2017-01-15","824.547065166569","9.87137750146113","3.92441079393036","10.7708871630943","0.0068197229968689"
"2017-01-16","830.838035067212","9.61363526943308","3.87620499050059","10.6007369033268","0.00681535371875934"
"2017-01-17","906.026828112215","10.2436392735243","3.94131879294028","12.3663179939678","0.00676483281057238"
"2017-01-18","881.259815371128","10.2417576405611","3.88758274667627","12.0435410525462","0.0067413349639327"
"2017-01-19","902.263869959088","10.4345745926359","3.89566108448298","12.2092524810811","0.0067266592727954"
"2017-01-20","895.174516189363","10.6508334517826","3.89416275757998","11.8857572036665","0.00660024753455684"
"2017-01-21","924.46825949737","10.9621638223261","3.91822510416753","12.072093952256","0.00674175452845799"
"2017-01-22","922.467077381648","10.7040929427236","3.84860477691313","12.1715179918249","0.00674404480297296"
"2017-01-23","919.115744126242","10.7988108357686","3.83029597908667","12.2220524227416","0.00668248436558641"
"2017-01-24","887.743193804792","10.545993207481","3.74288025379715","11.7192403097455","0.00647207012443501"
"2017-01-25","895.690033255406","10.5133496668615","3.68584694112492","11.7612810224494","0.00646929794279455"
"2017-01-26","916.6674685564","10.6258650140269","3.86371653746194","11.9554085079077","0.0063152039951448"
"2017-01-27","920.454463471654","10.5341234798364","3.88783783128902","12.1645393757186","0.00641881206444138"
"2017-01-28","922.774948568089","10.5638735827002","3.86806140403364","12.9337249808361","0.00631926208250528"
"2017-01-29","915.63202314436","10.4949952659264","3.85920898917263","12.5904651337869","0.0063455000963012"
"2017-01-30","920.313260783168","10.5793407966102","4.06642729367812","12.6919257975928","0.00635705120867175"
"2017-01-31","968.499105669199","10.7060901987142","4.06855959183281","12.9938650258994","0.00627372320592904"
"2017-02-01","987.532590414962","10.7228105669199","4.04812841374875","13.2556325483474","0.00652134316796222"
"2017-02-02","1007.7043659848","10.8279625645821","4.098511007128","13.0905211584135","0.00641225404614041"
"2017-02-03","1015.30203945061","10.9571067597896","4.0318394375011","12.6858108209791","0.00643842365427917"
"2017-02-04","1033.78597299825","11.3959769257744","4.01499736896538","12.5167542200262","0.00640824439215892"
"2017-02-05","1014.56787574518","11.2444300976037","3.96598549397967","12.6492900606313","0.00635409985133096"
"2017-02-06","1023.3174811806","11.3366601163063","3.95367863691665","12.7072983965649","0.00636289021776493"
"2017-02-07","1053.62445902981","11.4869003085915","3.96371318568101","12.5284929732916","0.00635096004718666"
"2017-02-08","1052.36764535359","11.4007932261835","3.94585431060114","12.6888388036125","0.00635010138828199"
"2017-02-09","982.751939450614","10.9898948129749","3.75094859071397","12.014690816986","0.00628898555652588"
"2017-02-10","996.650153126827","11.3733687919345","3.81764604297953","12.0758708135536","0.00629435714822586"
"2017-02-11","1011.37532220923","11.4835259848042","3.83464393139046","12.3241407597849","0.00636608001299402"
"2017-02-12","1006.29646487434","11.4637379637639","3.78119947475609","12.3934580374194","0.00628819839935094"
"2017-02-13","999.953184979545","11.3888621858562","3.77273810614474","12.2887853363917","0.0062539263786776"
"2017-02-14","1012.2134635301","13.0940965563998","3.83281297850796","13.0406133366212","0.00628400871617577"
"2017-02-15","1013.90384050263","13.0142665108124","3.88501572370422","13.7034546525658","0.00611952492512414"
"2017-02-16","1036.80686475745","12.8854819877265","3.86182928389779","13.1852715130794","0.00600940731295323"
"2017-02-17","1058.66992033898","12.774232597896","3.90698486611692","13.421821278035","0.00588280302720383"
"2017-02-18","1060.66880488019","12.8982752191701","3.80957574653718","13.4426225648715","0.00551227481888627"
"2017-02-19","1058.78640035067","12.8614133553478","3.80146571769972","13.1276871337824","0.00593208542703412"
"2017-02-20","1088.68842922268","12.7023435815313","3.79931074860969","12.2531875681213","0.00592558737928063"
"2017-02-21","1128.85529316189","12.8127439205143","3.84523760870021","12.4632004142554","0.00584815459329457"
"2017-02-22","1129.70179064874","12.7348605955582","3.88809168039334","12.9067443693969","0.00587484150474789"
"2017-02-23","1188.86178550555","13.2532427001753","3.94618571179529","12.980740479509","0.0059169422865325"
"2017-02-24","1185.48889158387","13.1775699006429","3.94529023913651","12.0141644281493","0.00568841526153836"
"2017-02-25","1151.60473687902","13.6454301665693","3.89348496100923","11.9187219253258","0.00567823450453373"
"2017-02-26","1181.71086586791","14.6590073091759","3.88218938617751","12.0907245234678","0.00565456384654849"
"2017-02-27","1194.15245014611","15.6568423302162","3.86335295955538","12.1053636093305","0.00556500413521829"
"2017-02-28","1188.39994073641","15.6533547393337","3.78537682533442","12.3450215894588","0.00552991853659276"
"2017-03-01","1228.45965061368","17.2656843547633","3.8539021293783","12.3770014476531","0.00532952664969905"
"2017-03-02","1262.93146738749","19.204561207481","4.04721185173296","13.2132930292296","0.00613271407484526"
"2017-03-03","1289.36319111631","19.6547031858562","4.08572275637011","14.029060347375","0.00646578887808167"
"2017-03-04","1268.94066440678","18.6842248883694","3.99511933427343","13.8082670996245","0.00624746912499005"
"2017-03-05","1276.27368293396","19.3011112244302","3.99796809171384","15.2636036999752","0.00615118115522424"
"2017-03-06","1282.25465663355","19.7310337568673","4.09992108524135","15.5179191716556","0.00606847583213554"
"2017-03-07","1234.47646206897","18.8391078433665","3.99116321485378","13.7744714018217","0.00679085006163308"
"2017-03-08","1152.13938924606","16.6778201776739","3.8411451806752","12.5349621219496","0.00645893094244747"
"2017-03-09","1193.45552659264","17.798087509059","3.90048277936663","13.0926559542354","0.00648727443662736"
"2017-03-10","1098.53014903565","19.1809420046756","3.76003239000719","13.1793401948985","0.00615609115264958"
"2017-03-11","1176.822921391","21.4462162478083","3.80333991167115","14.6051389468805","0.00624198226178026"
"2017-03-12","1231.74835663355","23.2196188281707","3.90394793493232","16.8529786840752","0.00629808268609969"
"2017-03-13","1239.39629631794","28.5448137270602","4.37560050942134","18.2872728851018","0.00640439057640144"
"2017-03-14","1246.53656487434","28.5762455482174","4.19588043858688","17.9236088916083","0.0063841632965942"
"2017-03-15","1258.65138147282","34.6731720058445","4.3226125169331","19.1399379877304","0.00626790362919322"
"2017-03-16","1178.02075037989","44.7765893758036","4.3173222495593","22.2583946632072","0.00631886784737052"
"2017-03-17","1072.08253816482","44.127845295149","4.11837223913014","21.6809259648525","0.00590689669090978"
"2017-03-18","962.569056165985","32.2416653909994","4.05757950777311","19.9242898541764","0.00684978514207215"
"2017-03-19","1020.22025353594","43.3432976668615","3.93263014248089","23.0146330670236","0.00672755207780282"
"2017-03-20","1037.7563458796","41.8270432928112","4.06572180535989","22.3577260216053","0.00692780848040254"
"2017-03-21","1111.81826358854","42.3989190461718","4.01817701747951","21.1497593028675","0.00684037154367847"
"2017-03-22","1037.30257013442","41.1990631186441","3.93479848958808","21.108398572378","0.00722400784776282"
"2017-03-23","1028.17285628288","43.140975748685","3.9808394586501","21.7533367671879","0.010115634779433"
"2017-03-24","935.063496201052","52.9880817066043","4.13561100662245","21.1957217887787","0.0107965001249244"
"2017-03-25","968.543329281122","50.1573111630625","4.09657823180106","20.0430252696343","0.00892451514223186"
"2017-03-26","962.95805458796","50.380642766803","4.0733539511739","19.4159439356585","0.00954920337694622"
"2017-03-27","1042.91919777908","48.8407655622443","4.07155813188214","18.5553081020264","0.00935006255297715"
"2017-03-28","1045.16293161894","50.2165826206897","4.20696061029531","19.5422614952718","0.00953391422667965"
"2017-03-29","1039.68861578025","52.9549353074226","4.31652020343511","20.8320228009611","0.0101238342088031"
"2017-03-30","1037.98766142607","51.8379855821157","7.53229426390334","19.9635293071644","0.0144344466063086"
"2017-03-31","1081.74353109293","50.0319167153711","7.23894011582957","20.0855368530912","0.0211172098734115"
"2017-04-01","1089.52477182934","50.6856101426067","7.60325938375114","21.1043433983109","0.0225808666982499"
"2017-04-02","1105.56295575687","48.7942622232613","8.32147061434759","19.7703251732208","0.0619203054110127"
"2017-04-03","1144.6647710111","44.1242026744594","8.5169438388475","20.136884490644","0.0327647783725437"
"2017-04-04","1141.92191870251","44.2334705575687","9.13864661820227","20.3212721726865","0.0378583493443493"
"2017-04-05","1135.81164377557","45.345952899474","12.3703169732604","19.8032427616958","0.0358864486195711"
"2017-04-06","1194.59645938048","43.2308226411455","10.8758142078613","19.2888025903597","0.0328175468895898"
"2017-04-07","1191.73145108124","42.4313812974869","10.0510387882003","19.6226866727239","0.0370030827930672"
"2017-04-08","1184.41772033898","44.6247199088253","10.7485071080767","20.9091057541849","0.0360092843661074"
"2017-04-09","1213.63413980129","43.9210733267095","9.30662439984325","21.1722111112178","0.034461580115269"
"2017-04-10","1211.64987621274","43.9867391759205","9.88776319850654","22.112394269239","0.0342577403185546"
"2017-04-11","1229.78493290473","43.9088074582116","9.73757903935227","21.7766326154322","0.0334914764630524"
"2017-04-12","1216.11436785506","46.356845351841","11.7420246748826","22.0251415920954","0.0345900457286433"
"2017-04-13","1172.5583396844","49.9132952574518","11.0826892415263","21.5268159342299","0.0343599356398443"
"2017-04-14","1174.33323354763","47.1097739795441","11.6407867938177","20.6486336013339","0.0338382022499098"
"2017-04-15","1175.56218901227","49.1234506072472","11.6561428810723","20.6864789004451","0.0339117428074981"
"2017-04-16","1173.6913798948","48.1771319462303","11.6662676003572","20.147382646653","0.032985836865282"
"2017-04-17","1191.90120146113","47.8490843132671","11.3729206713815","20.458516488713","0.033648686466879"
"2017-04-18","1202.13145803624","49.8912425108124","10.8792518914248","20.7469690335276","0.0328206330919517"
"2017-04-19","1209.56090888369","48.0668974666862","10.2357654608389","20.3829609308162","0.0299693687554139"
"2017-04-20","1235.80307451783","49.3441459731151","10.979453016837","20.3431543064417","0.0299349642656491"
"2017-04-21","1247.33607025132","48.5441502594974","12.0985430083269","20.4912455337879","0.0334623656767395"
"2017-04-22","1243.55039257744","48.6126565376973","14.1489581997222","20.1643793155968","0.0318236678072494"
"2017-04-23","1250.00148322618","48.8707930379895","15.3339303346714","20.1940085234572","0.0319250422650035"
"2017-04-24","1257.23944225599","50.1052582127411","15.033823021471","19.6913842882042","0.0315485965069955"
"2017-04-25","1279.86471741672","50.2949234336645","15.4752770544115","19.8951616168023","0.0326216789982029"
"2017-04-26","1296.48545745178","53.5068268007014","14.9869314209889","19.5876043247039","0.0330359364674143"
"2017-04-27","1345.8899556692","63.3839737416715","14.8362697399986","21.6518578191006","0.035563078800152"
"2017-04-28","1347.98515552309","73.2896960841613","14.784155503622","22.8765770624412","0.0457679532686537"
"2017-04-29","1357.71525341905","70.4783451390999","16.1376165131268","23.4505646396525","0.0556434878419676"
"2017-04-30","1381.9563722969","80.5040275862069","16.1966163283669","24.2735201977922","0.0528044415243429"
"2017-05-01","1436.9414880187","78.3656599269433","16.1070871195055","22.9710034124231","0.0554317932914995"
"2017-05-02","1463.81906846873","77.6578077147867","16.1771573157958","23.2129841388187","0.0543833414290458"
"2017-05-03","1519.40894447691","81.155050748685","21.7031528314731","25.6500055715199","0.0621311896925918"
"2017-05-04","1539.8300515488","95.4461979970777","23.8821712297586","25.9677564340846","0.0800225110078367"
"2017-05-05","1529.85044301578","91.2619477144945","26.1364466366059","28.2164354705344","0.0917360968134914"
"2017-05-06","1573.28550961426","95.5202134447691","28.392020230517","28.9688474058135","0.102091821276308"
"2017-05-07","1526.26777171245","76.6355311633548","28.7802108965593","30.6749409362293","0.130931165800767"
"2017-05-08","1685.08649631794","89.3967222244301","28.6350979172048","29.9661202193326","0.195307476892999"
"2017-05-09","1719.22801355932","86.2167880181181","33.3551045537768","28.1462363048757","0.156624601881582"
"2017-05-10","1782.499","88.0493733267096","32.5997085804455","30.1223095596157","0.190075631252115"
"2017-05-11","1835.48754821742","88.2398370724722","30.5580732709007","29.6960418378949","0.183215989691694"
"2017-05-12","1704.66164108708","85.485073163647","27.5132189244784","28.7856116123705","0.205336056615228"
"2017-05-13","1779.84025669199","88.2832749123319","28.5851309593915","28.5083295434567","0.213343845274186"
"2017-05-14","1794.59355055523","89.4800016691993","28.663128535978","28.566882962527","0.218198477933022"
"2017-05-15","1736.88284611338","90.8514018176505","25.476707462158","27.8924484437154","0.261414420289799"
"2017-05-16","1757.02694856809","88.2582728825248","23.4552007128988","26.4194934043021","0.338469796876144"
"2017-05-17","1808.74606469901","86.8320563541789","25.1149175083417","26.8244169809219","0.388005134349108"
"2017-05-18","1894.24726455289","95.83543393045","28.3927302940867","30.4078734458939","0.359842673873076"
"2017-05-19","1967.54554769141","124.608196428989","27.4183435029831","31.9046413900341","0.32072993477373"
"2017-05-20","2048.11767799532","124.620777756867","27.222062759841","35.0379205240515","0.347233612095943"
"2017-05-21","2045.22249316189","147.731762711864","26.0053776243508","34.5939681691543","0.330023478366049"
"2017-05-22","2078.94350002922","153.63485777557","24.0852919769989","35.8602070045439","0.300859408154286"
"2017-05-23","2257.28836382233","169.076412100526","30.7939688687272","55.1159468312104","0.32322263678981"
"2017-05-24","2415.00722665108","191.874668920514","33.7140026195541","45.0280085379245","0.290436724163146"
"2017-05-25","2319.60137866745","180.691296002338","28.3802525728953","40.8980129784174","0.246163452889969"
"2017-05-26","2279.4185836353","164.60314556692","26.0358915564215","39.2595514900235","0.273961578087171"
"2017-05-27","2044.30049982466","155.72604947107","22.9865751092402","33.8688387258617","0.211991334894324"
"2017-05-28","2225.7008666277","173.216734450029","24.6667565076249","37.9666251062409","0.235348895427353"
"2017-05-29","2284.71579748685","193.881140413501","25.7640664840534","41.6864665605825","0.233192318588725"
"2017-05-30","2167.26447790766","228.073706624196","23.9420065327059","39.8350482307601","0.203173552613799"
"2017-05-31","2299.43261025716","229.102651646406","25.9264844231747","42.2397777048713","0.246739665195784"
"2017-06-01","2399.88763194039","220.986285654588","27.3021387613472","43.9919289745847","0.335326395875111"
"2017-06-02","2479.4238943308","221.467074215663","27.9037606446564","44.1897424001157","0.294575271133782"
"2017-06-03","2549.55195151958","224.307389632379","27.3943802880895","42.4952151335546","0.28021720532501"
"2017-06-04","2524.99383354763","245.468700092928","27.6697012269344","43.1984458594598","0.292959219721951"
"2017-06-05","2685.31891671537","248.05642671128","30.5981406258803","48.5911124658347","0.288974034158342"
"2017-06-06","2871.34167735243","264.404235562244","30.1039039936497","55.3261191662616","0.283614250373456"
"2017-06-07","2706.76000885447","256.981876225599","28.7994691733723","53.201617702256","0.277432929939719"
"2017-06-08","2802.56354681473","258.372808144944","30.1612010509957","56.2876435035616","0.2854905049151"
"2017-06-09","2804.87226691993","278.428987158387","29.5878957424006","55.4791907421127","0.279964235907689"
"2017-06-10","2916.3278597896","344.951987142022","29.9310878072558","52.9935658487823","0.261592082426419"
"2017-06-11","2974.21455920514","344.026909994155","33.8026609436764","58.6229109956846","0.272314561140536"
"2017-06-12","2665.43326995909","389.19372150789","29.0623072281382","50.862815886886","0.2495757369678"
"2017-06-13","2707.13782402104","387.25153943834","30.0876652686932","51.9420403588293","0.263157899672876"
"2017-06-14","2443.82445137347","341.446636869375","28.8104918966337","46.132485428752","0.260157095592677"
"2017-06-15","2409.886764173","342.119337795441","28.917212667213","46.0552713629068","0.243578594120893"
"2017-06-16","2476.35909538282","352.629732300117","33.4204634735533","47.9863076930676","0.249917253129824"
"2017-06-17","2652.75536335476","368.03726914436","46.4787837970187","52.8112784477865","0.260024326382554"
"2017-06-18","2508.21420742256","350.534463086499","42.9769978136814","49.8025228673041","0.264732144161336"
"2017-06-19","2589.64221338399","357.681361649328","47.5690114364874","50.621477245098","0.278435912829145"
"2017-06-20","2733.22655628288","349.288913500877","45.4094033993528","51.635756408841","0.308610930294812"
"2017-06-21","2639.26131420222","320.277859038574","43.4576196033063","48.5268681398119","0.268456519556494"
"2017-06-22","2686.64751431911","320.145963176505","45.9832889616084","50.2124235763194","0.27788651561774"
"2017-06-23","2685.87047101111","325.991536277031","45.7755639574821","51.183449551898","0.292898495771052"
"2017-06-24","2562.18914874342","304.768927811221","42.7776088845809","48.1278362354217","0.277593220122598"
"2017-06-25","2497.72894137931","276.242345104617","40.5027750849356","45.1899310285882","0.25661896760206"
"2017-06-26","2426.36505119813","255.033414298656","38.663137819462","43.4269222926927","0.247296259123512"
"2017-06-27","2530.34553600234","281.08192129398","39.7430047777539","43.6913406190143","0.258629984146145"
"2017-06-28","2562.79226420222","317.776258400351","42.176919075067","47.329740369257","0.268036304806777"
"2017-06-29","2540.44303161894","293.999290413793","40.3276250397349","45.2379258036256","0.255864683017756"
"2017-06-30","2452.71206428989","276.846878461718","39.3691282540767","43.6236407288683","0.246807797717917"
"2017-07-01","2412.3662131502","261.219362042665","38.1163571232574","41.1934445371596","0.238385430630685"
"2017-07-02","2518.8721873758","286.533256667446","41.6174556162264","43.1079897250814","0.253846548678688"
"2017-07-03","2551.92743173583","276.381727718293","45.7087115805364","43.7657563001562","0.252149652765894"
"2017-07-04","2599.74474991233","269.404834744594","54.4523606456279","45.5737783731383","0.248149051305885"
"2017-07-05","2608.10489117475","266.262281550555","53.248043504381","46.073365524136","0.250705620144831"
"2017-07-06","2603.19547369959","266.656013065459","51.4000691363876","50.2036318684996","0.25035837536523"
"2017-07-07","2495.78092220923","240.161421859147","46.3503437867923","44.262295187337","0.230496884945661"
"2017-07-08","2553.4941581239","244.196069263004","51.6587449913222","46.2206327261881","0.229994786284197"
"2017-07-09","2506.17321355932","237.960754773232","48.7541635935377","45.0317998514139","0.226731424372211"
"2017-07-10","2319.36689736996","203.667605391584","44.0230875686742","39.435576821056","0.18361969640154"
"2017-07-11","2319.16744061952","192.891972717709","44.0946844839085","37.1283171181287","0.176208991456372"
"2017-07-12","2374.88626645237","220.375114831385","46.7317478078548","40.2650109312995","0.19581613836508"
"2017-07-13","2343.73834824664","205.861691116014","45.504595819607","38.1851318328052","0.191873032422172"
"2017-07-14","2214.82523728814","197.24683492519","42.6142959271431","35.3826544012863","0.18284196432428"
"2017-07-15","1989.63319023963","170.574619883109","38.5651422356585","32.113685649814","0.172480436218858"
"2017-07-16","1910.74954161309","155.12095854062","40.7532560471325","29.2857754505319","0.146670325631267"
"2017-07-17","2215.74629614261","189.221658703682","42.3545210340915","34.8075491061802","0.172173619909686"
"2017-07-18","2303.7611458796","228.78765892519","43.5155672829493","36.5214091757085","0.178597162725844"
"2017-07-19","2257.06523588545","191.651705937463","39.9706704894198","35.0909522861905","0.161398500862773"
"2017-07-20","2823.89792635885","224.107144172414","44.5346130283284","40.5324569609297","0.188177846547881"
"2017-07-21","2666.1397182934","216.214063375804","45.3900137120577","40.2520919900996","0.183893346256921"
"2017-07-22","2829.75405496786","231.983774798363","46.995724018766","44.6517428282865","0.197838612857896"
"2017-07-23","2753.24386493279","228.563602995324","45.1371263690174","42.6846210958829","0.197205833459826"
"2017-07-24","2755.1595242256","225.714163052016","44.8896820470087","45.508141970817","0.190898133080264"
"2017-07-25","2558.69299894798","204.267246499123","42.0080725836932","40.6436263494187","0.173923142891171"
"2017-07-26","2522.32464628872","202.456667746347","41.9145169899964","45.6032126146466","0.173176121160074"
"2017-07-27","2665.14754649328","202.88998441204","41.7955063748825","45.3566013038347","0.17219221801339"
"2017-07-28","2793.83348486265","191.488124044418","40.0706591216819","43.763577700201","0.163180308111259"
"2017-07-29","2706.4507654588","205.994907945646","40.9808016562838","43.713721723643","0.16888093087718"
"2017-07-30","2749.3845277031","196.771915156049","40.2886202067515","39.7792338957046","0.163037471452113"
"2017-07-31","2862.61129088252","200.760819609001","42.2450062139683","39.9025812164924","0.164794644547203"
"2017-08-01","2727.38918199883","225.735534699591","43.1233744223086","44.1842893793144","0.176988270841242"
"2017-08-02","2690.14567197545","217.584664142607","41.571807092631","43.5346057304007","0.17142283385875"
"2017-08-03","2789.74631244886","224.028898297195","42.550513470048","43.4193973430007","0.174829471290307"
"2017-08-04","2860.27284324956","221.471094210403","43.1071876237528","44.8736227854149","0.173936458364478"
"2017-08-05","3237.42336329632","248.939666132671","45.9521064955457","48.3896200606271","0.184119361374478"
"2017-08-06","3230.11670894214","266.031145936879","45.3380507828088","47.7938932983869","0.179952203931989"
"2017-08-07","3392.56241864407","269.646053845704","45.9024626772383","50.122136562183","0.177528745291951"
"2017-08-08","3425.67661659848","294.522035516072","49.1797753796553","52.0232132221572","0.193840013578692"
"2017-08-09","3347.21543161894","296.828835021625","47.6565038078122","50.9597966244936","0.185041143668667"
"2017-08-10","3437.03215546464","301.437411189947","47.3241376146049","49.673870321578","0.181067586084178"
"2017-08-11","3660.52053728813","309.864902527177","47.0106506441056","50.8736272195993","0.178466649328289"
"2017-08-12","3871.08240619521","309.254121247516","46.2759343627748","49.4370434608152","0.171879190691069"
"2017-08-13","4063.80105271771","297.04311033986","45.1462571446454","47.7901072363431","0.165757781112284"
"2017-08-14","4304.60393120982","299.899655571596","45.5175452593564","49.8284400360196","0.168560104258672"
"2017-08-15","4160.0305458796","286.238491115137","43.1053792889173","48.7488933194933","0.157444697875712"
"2017-08-16","4364.67857463472","300.581495599649","43.9085379929329","48.5230151214639","0.159765478627467"
"2017-08-17","4308.51686142607","301.525778841613","43.9039298948276","47.650257538386","0.158785990671365"
"2017-08-18","4108.50716218586","292.570930255406","45.8025866268026","46.9407663307489","0.156673373138971"
"2017-08-19","4160.33245686733","294.006381612507","45.1176287280117","56.2064028765371","0.15354777999164"
"2017-08-20","4085.8103943308","297.946730439509","46.1754527662368","54.7544610328158","0.158690972633172"
"2017-08-21","3992.62603524255","320.268020935126","48.1948224446573","76.8328163068017","0.195383479866146"
"2017-08-22","4074.33046125073","314.667140353594","46.395049805581","91.445775474726","0.243836793226487"
"2017-08-23","4146.9153452367","317.911476100818","52.5970338997467","90.8665974711271","0.248750403396075"
"2017-08-24","4325.81642799532","324.404678510228","50.1884292670656","85.2736653077527","0.21779147226072"
"2017-08-25","4353.13177255991","330.229825942724","51.1118257741317","107.811364971336","0.217167906447389"
"2017-08-26","4341.97871677382","332.432620397428","51.5386777332967","136.935289536196","0.209806415807318"
"2017-08-27","4344.90344476914","345.159394547049","61.1753329939313","130.587564785682","0.201696432234777"
"2017-08-28","4379.76392068966","347.312148939801","62.110070962155","143.10818075828","0.224806864283727"
"2017-08-29","4600.45683097604","373.270473714202","63.6027622624139","133.126443826574","0.219479644440768"
"2017-08-30","4586.63273670368","385.096362653419","65.1167743651943","135.097826171317","0.231493305867638"
"2017-08-31","4740.35621770894","388.628983109293","73.3643036922992","141.642131343467","0.260323941730651"
"2017-09-01","4918.16624488603","391.600977030976","87.8758229250781","142.963767550832","0.253909015965032"
"2017-09-02","4595.02001782583","349.100817241379","79.0453615367296","125.666501216734","0.228277449765848"
"2017-09-03","4625.296314436","352.873988895383","79.6354424542663","127.369608565424","0.231701171830298"
"2017-09-04","4374.75349649328","313.259609643483","70.5289698948605","110.347902244419","0.21235627188056"
"2017-09-05","4454.05253769725","321.673799707773","74.2520532791153","121.18682697802","0.219889303854611"
"2017-09-06","4607.51652980713","338.424651081239","81.656218736816","123.618307539359","0.232453217162987"
"2017-09-07","4635.11187580362","336.414099064874","80.6435641931151","122.752152687281","0.228496440444564"
"2017-09-08","4345.45765634132","310.01521244886","73.8263607764403","119.160264379029","0.214420627790518"
"2017-09-09","4335.593449737","305.233473699591","71.6556809371012","116.124553299623","0.214095919084084"
"2017-09-10","4261.84352104033","301.328705435418","67.4859440517357","113.356048672362","0.218515115320374"
"2017-09-11","4212.54757334892","298.009521917008","68.2000863758144","112.498735904557","0.215168047440712"
"2017-09-12","4164.31943424898","293.927871127995","66.125208365305","111.813070363307","0.209634270922427"
"2017-09-13","3887.11858679135","276.957384570427","62.0622766632692","111.054818059817","0.198979894088876"
"2017-09-14","3247.4687390415","225.336907948568","45.7914466468071","87.044035244601","0.172045325003785"
"2017-09-15","3699.22294389246","258.900247808299","51.9917855670845","100.012319410106","0.18471255969129"
"2017-09-16","3711.23435067212","255.184495616599","52.3652171843544","96.6966523520642","0.183463655813182"
"2017-09-17","3711.85620397428","259.595284921099","51.3348729399894","95.0214495789148","0.182925394194427"
"2017-09-18","4080.42844301578","296.59002980713","56.1706119615958","101.958376128318","0.194195580919478"
"2017-09-19","3925.73619023963","284.68624050263","53.1997208968471","98.9334354723284","0.185056403756914"
"2017-09-20","3895.777078609","284.783950029223","51.8519904954564","95.7884511050464","0.182035159306546"
"2017-09-21","3617.24346580947","258.71685534775","46.5884941648871","86.2384454623026","0.171087688629113"
"2017-09-22","3619.2137182934","263.592519286967","48.0060002906472","88.3346035037631","0.172806364095469"
"2017-09-23","3775.60059409702","285.098802746932","49.291421443577","91.8271491589148","0.178791064739312"
"2017-09-24","3676.89694418469","284.710706604325","47.7181180313691","89.5716208581788","0.176281089877209"
"2017-09-25","3918.73807130333","294.606179135009","52.1569934806637","93.8477623393578","0.184124625170779"
"2017-09-26","3890.09093687902","288.873323495032","52.4030643848117","93.6159709342824","0.190669240622863"
"2017-09-27","4207.78748538866","310.386890707189","56.9681975362942","102.373560923412","0.210391252104824"
"2017-09-28","4187.76979631794","302.473999707773","54.8694616854829","98.0002606768672","0.202194098716125"
"2017-09-29","4155.01011981298","291.483834891876","52.6714166381373","94.4975809488954","0.19658820096296"
"2017-09-30","4334.54461250731","301.653574810053","55.2610071126625","95.8105173122834","0.198252942418231"
"2017-10-01","4382.08689801286","302.921215371128","54.7210811284143","93.2201386920561","0.203982451280367"
"2017-10-02","4386.8757150789","296.383131209819","53.2011664538905","91.2799177281629","0.202492284925007"
"2017-10-03","4306.56464202221","291.627101987142","52.0763787427485","93.1283330215388","0.202702089397894"
"2017-10-04","4216.68482144944","292.153131209819","51.2580270088413","90.0489588315075","0.212669405071171"
"2017-10-05","4319.42091583869","295.104265926359","51.6561435377418","91.4602997028652","0.23766614200853"
"2017-10-06","4365.91571040327","307.36563383986","52.0966710683418","90.7973952006082","0.233990795972543"
"2017-10-07","4438.85593308007","311.539527761543","52.583891903362","91.462772762322","0.239693224923665"
"2017-10-08","4600.73979661017","308.811207773232","53.2887116258116","90.1296594309139","0.27781969792989"
"2017-10-09","4777.53465692577","296.16992226768","49.9420498563598","85.3935396018929","0.248675673258187"
"2017-10-10","4741.07791496201","297.805755406195","50.3567915695986","86.204389689739","0.256813144057434"
